review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
1.0,15 Feb 2022,Great opportunity for temporary work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW59708833.htm,Financial crime manager,Current employee,"London, England",,,"Great experience
Ability to move around teams","Unprofessional
No training 
No cleanliness 
They do not invest in their employees 
There is no health and safety measures in place especially with covid
They spend no money on technology
To this day I still don’t know where to go if there was a fire!",Show more
5.0,16 Feb 2022,Good bank to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW59751828.htm,Business associate,Current employee,Kuala Lumpur,"Under paid ,poor management and high stress","High pressure ,careere development low",,,
5.0,1 Jul 2012,"Fantastic, I enjoyed through out my involvement from 20.02.70 to 31.01.2008 - nice.",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1677215.htm,Clerical,"Former employee, more than 10 years",,,,"We lived like a family in real sense. As it happens in a family, it also happened but nothing damaged our relation. We all cherished our STAY at BOB.together. I never remember that I behaved with any one adversely. I was totally involved with my Trade-Union activity - but I never  annoyed some one otherwise. What I told always to remember that  ""Trade is first then Trade-union"". Every body should remember BOB has given us Life. So, I love BOB.","I discarded both deciplin  & indecision. Some one may be slow but why he should not be steady & sincere ! Why one will nor like  ""TO WORK"" ? That pained me. Involvement is a must. With that, another thing  "" behaviour "" is also a very important. If all these are there no problem will be there - I feel. Another thing I felt that one should get ""Exposure"" with other climatic condition means both nature & working atmosphere. Every body should get enough opportunity to be "" Matured "".",Show more
1.0,29 Sept 2017,"Worst Organisation, I have ever worked with",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW17094246.htm,Anonymous employee,Current employee,,,,"None, if you can compromise your self respect to earn some money and pass your time, feel free to join this so called international bank.","They Treat contract employees as peons (even asked to bring lunch, move boxes, deliver documents and files) not considering their experience knowledge and skills, people with influential sources are only promoted and acknowledged. Salary is minimal, no growth opportunity. Contract is renewed as per wish and will of managers. No leaves no benefits. No intimation is given with regards to renewal of contracts or any changes in rules. Typical Indian Government Sector Bank.",Show more
5.0,28 Jun 2012,"bank's (fy13) moto ""business growththrough higher productivity ,efficiency and profitability by rendering quality servic",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1663668.htm,Anonymous employee,"Former employee, more than 10 years",,,,"doubling business every three years in an enterprising and exhilarating experience with strong dedicated staff and efficient management, bank has many plusses to achieve the projected business.","with the  rupee depriciating under low forex inflows,trend of inflation staying beyond the comfort level of RBI, bank may face stiff competition in achieving its goal.",Show more
4.0,13 Jan 2013,very good till north indians took over,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2276096.htm,Anonymous employee,Former employee,,,,no one bank and current c m d is the best  because he is pro worker and a very good humeniterien,target prressure and herrasment from north indian bosses is too much,Show more
4.0,18 Jun 2012,To work with Bank of Baroda is to work with Tradition & Trust,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1617915.htm,Branch head,"Current employee, more than 10 years",,,,To work with Bank of Baroda is not just matter of employment but to follow the legacy of great visionaries  who has turned the Bank into a Multinational Bank with its Swadeshi Mantra intact.,At times HR Policy gets derailed at lower levels.,Show more
1.0,17 Dec 2020,Worse place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW39561943.htm,Consultant,"Former employee, less than 1 year","London, England",,,Nothing good with the bank,"People : very bad and no manners to talk, address in meeting and greet others. Mannerless from the bottom to top in the organization

Salary : I was paid really really less in comparison to the market rate

No proper workstations or computers : I did not get a proper workstation to perform my daily work

Immense pressure : worked 7 days a week with no overtime paid",Show more
5.0,11 Jul 2012,ABOUT BOB,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1720372.htm,Manager (credit),"Former employee, more than 10 years",,,,"Internationallyacclaimed Organisation and a leading Nationalised bank in India having morethan 3500 branches all over India. Innovative, challenging and carring organisation.","Being a big entity, place of work will be any where in India and that may be tha only negative aspect, other than this actually nothing else to say..",Show more
5.0,19 Aug 2012,Top ranking bank with fullfilment of my dream,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1863211.htm,Senior manager,"Current employee, more than 10 years",Dubai,,,Always care to their employees and their family in all respect,Sometimes not care to their employees specially those who are having more experience and deserving to get a higher position.,Show more
2.0,14 Jun 2011,Okay,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW980528.htm,Anonymous employee,Current employee,,,,"Job Security, Reputed PSU bank, a decent start to career in banking,","Being a PSU bank, there is limited growth opportunity in terms of remuneration and other benefits as compared to MNCs",Show more
3.0,12 Sept 2015,No progress,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW7927192.htm,Anonymous employee,Current employee,,,,Job safety and good pay for retail sector,Lot of politics. You have to be a real people pleaser if you want a promotion. Loyalty and knowledge has almost no value. Biased approach,Show more
5.0,29 Oct 2010,BANK OF BARODA - A GREAT BANK !!!!,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW699023.htm,Anonymous employee,Current employee,,,,"World's greatest bank., customer friendly, staff understanding...lovely experience to work...you get great job statisfaction..good luck !",There is nothing i see as anything against this bank....,Show more
4.0,28 Oct 2012,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2089443.htm,Anonymous employee,"Current employee, more than 1 year",,,,good office collegues and brand,work profile not given as per qualification and experience betrayed from what was said in interview,Show more
3.0,2 Mar 2013,Good bank but executives do not work in the interest of bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2419392.htm,Probationary officewr,"Former employee, more than 10 years",Gujarat,,,For earning livelihood & for serving good clients who trusted this bank for years,Biased executives not bold enough to understand the situation,Show more
4.0,26 Jun 2012,banking core banking.... operations and other allied activities,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1652524.htm,Specialist officer scale i,"Current employee, less than 1 year",,,,interaction with clients... good environmet... career growth.. wht to say nice portfolio of bank in industry.. and good benefits,"time consuming job... and unsupportive staff rather first generation staff,,",Show more
2.0,18 Jan 2021,..,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW40961326.htm,Associate,"Current employee, more than 5 years","New York, NY",,,"You have the opportunity to be a big fish in a small pond.
You can learn everything about banking - every function due to the openness of the senior management.",Low Compensation.. No growth.. Bureaucracy.. No flexibility and adaptability in policies and procedures.,Show more
4.0,9 Jun 2012,Bank keeps its employee satisfactory by giving timely promotions choice posting. There is transparency in its working.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1576589.htm,A g m,"Current employee, more than 10 years",,,,"Timely Promotion, Career graph is fast",Lack of privileges as compared to private sector bank.,Show more
3.0,17 Jun 2012,good place for work in a team,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1612127.htm,Anonymous employee,Current employee,,,,market position in banking industry and brand name of the company,low salary and additional beniffites and late working hours,Show more
5.0,16 Sept 2020,Review on my tenure at Bank of Baroda in Uganda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW36009486.htm,It officer,"Former employee, more than 3 years",Kampala,Great training and learning throughout the tenure and helpful senior managers,"hectic, too many departments to handle and working hours",,,
4.0,7 Nov 2017,GREAT TEAM,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW17771334.htm,Trade finance consultant,"Former employee, less than 1 year","London, England",,,"Great team work, supportive manager, lively atmosphere, celebrate festivals.","Long  working hours, not flexible working pattern for staff with family commitments",Show more
5.0,18 Feb 2021,"Great company, would recommend to a friend",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW42714715.htm,Finance and insurance manager,"Former employee, more than 1 year","Richmond, CA",,,Income is good. 2 days off.,"Location, parking, lack of snacks.",Show more
4.0,1 May 2021,Wow experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW46324000.htm,Deputy chief executive officer,Current employee,"London, England",,,Job consistency with gradual growth progression. A reputed top bank in its geographical location,Carrier Growth and time horizon is mismatching in comparison to international market standards.,Show more
4.0,1 May 2012,good spring board for banking knowledge,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1482293.htm,Officer,Former employee,,,,good environment for learning all basics of banking,no incentive for doing good work,Show more
5.0,31 Jan 2016,Best workplace,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW9405003.htm,Anonymous employee,Former employee,,"Progressive, open to changes,  work life balance, rich experienced seniors","Internet banking,  international presence in North America,  strengthen technological front",,,
3.0,16 Nov 2018,Monotonous work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW23446122.htm,Anonymous employee,Former employee,,,,Opportunity to learn new things in first year.,"Management issues, too much governance and target specified work. Doing every other work in bank except banking",Show more
4.0,27 May 2019,Awesome Banking Experience with nice work culture!,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW26334392.htm,Treasury management,"Current employee, more than 10 years",Dubai,,,Healthy chance of growth here !,Salary is restricted and needs revisions at par with peers!,Show more
5.0,1 Nov 2012,very satisfactory,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2101274.htm,Manager credit,"Current employee, more than 3 years",,The Bank makes me Proud on myself with so many valid reasons.,No any constrains i have with Bank Of Baroda.,,,
4.0,15 Jan 2021,Good exposure of various banking aspects,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW40800638.htm,Assistant manager,Former employee,Singapore,"Good exposure in consumer banking ans trade finance , managerial support.",Rigid or less support for International transfers,,,
5.0,5 Mar 2017,Credit officer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW14056399.htm,Anonymous employee,Former employee,,,,"Good resources, helping senior officials, good benefits, good work-life balance, good training programs","Transfer policy, number of branches are less,",Show more
4.0,26 Aug 2012,India's International Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1886795.htm,Anonymous employee,Current employee,,One of the better Public Sector Banks in India. Very aggressive.,Extreme pressure. Work life balance is often skewed.,,,
1.0,10 Jul 2015,Associate,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW7183859.htm,Associate,Former employee,"London, England",,,Small organisation and if you are smart even the CE recognises your work,"Typical public sector mentality, no scope for growth for youngsters, no promotions, severe discrimination, management has no knowledge of local laws and regulations.",Show more
4.0,4 Jun 2021,Work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW47900973.htm,Branch manager,Current employee,Melbourne,,,One of the best bank in india,No work life balance here,Show more
2.0,27 Aug 2020,Stressed out working conditions,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW35365844.htm,Manager,Former employee,,Some managers are interested in development,Stress out working conditions and compensation less as per work,,,
4.0,22 Sept 2020,Good place to learn new skills,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW36236994.htm,Senior manager,"Current employee, more than 8 years",Brussels,Good opportunities to learn new skills,Compensation is not at par with the skills,,,
2.0,6 Dec 2019,Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30736800.htm,Senior manager,"Former employee, more than 10 years",Nairobi,,,Good work relations and willingness to take any national,Always paying less than industry,Show more
