"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","29 Apr 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW46276823.htm","Group head","Current employee","Ajmer","Nice compeny to work। For","Good company with work pressure","","",""
"3.0","25 Jun 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW48894518.htm","Director","Current employee","Mumbai","Good work culture with good staff","None i can think of","","",""
"3.0","2 Jul 2021","Traditional Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW49217193.htm","Head - content development","Current employee, more than 5 years","Mumbai","Solid, typical Tata company, old organisation","slow growth and career progress","","",""
"3.0","22 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW56997445.htm","Team lead","Current employee, less than 1 year","Burla, Orissa","","","Job security
Work life balance
Good Management
Team Building","Low salary
Unnecessary Deduction
Less Ownership
Poor organization Structure","Show more"
"3.0","8 Jun 2019","Lead Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW26540413.htm","Anonymous employee","Former employee","","Work culture, Tata brand name","Career Growth, Working in shifts","","",""
"3.0","15 Dec 2020","Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW39502085.htm","Lead engineer","Current employee","Mundra, Madhya Pradesh","","","Great work life balance
Good cultur","Limited learning and development
Low growth","Show more"
"3.0","29 Dec 2020","Tata Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW39896551.htm","Manager","Current employee","Mumbai","Ethics Safety Culture Values Trust","Low Salary Legacy Large organization","","",""
"4.0","30 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW41660025.htm","Lead engineer","Current employee, more than 1 year","Bengaluru","Culture, care, ethics is good","Salary, work life balance, posting","","",""
"4.0","12 Feb 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW42386251.htm","Anonymous employee","Former employee","","Good work environment and managers","Less salary and less growth","","",""
"3.0","16 Feb 2021","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW42562269.htm","Junior executive","Former employee, less than 1 year","New Delhi","Good salary for the beginners.","Field work is little bit difficult.","","",""
"4.0","3 Jun 2021","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47858471.htm","Anonymous employee","Current employee","","good opportunity is offered here","work life balance not great","","",""
"3.0","31 Aug 2021","Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW51897406.htm","Assistant manager","Former employee","Mundra, Gujarat","Brand name for better opportunities","Working hours and remote location","","",""
"3.0","25 Oct 2021","Tata Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW54459312.htm","Anonymous employee","Current employee","","Good learning opportunities for freshers","Repetition of the same things","","",""
"4.0","10 Nov 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW55193004.htm","Anonymous employee","Current employee, more than 1 year","","","","1. Good Pay
2. Good Experience","1. No work life balance","Show more"
"3.0","24 Sept 2016","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW12059241.htm","Group head","Current employee, more than 5 years","Mumbai","Brand, top management is agile","Old company, lot of intertia","","",""
"3.0","13 May 2021","enginer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW46902843.htm","Testing engineer","Current employee, less than 1 year","Mumbai","good Working culture in departments","Less money than I expected","","",""
"1.0","28 Sept 2018","No work life Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW22704232.htm","Anonymous employee","Former employee, more than 3 years","","","","there is Job assurance .Cultural events are good","No work life balance. Inhuman in shut down period. No cabs provided after extra work.","Show more"
"1.0","29 Jan 2019","Cashier","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW24431416.htm","Cashier","Former employee, less than 1 year","Borivali West","","","No one will disturb you 
Can work independently","Heavy work pressure
Poor management 
Very less salary 9K
Lots of customer complaints
Hr department is worst","Show more"
"1.0","10 Apr 2015","Not satisfied with the management","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW6306705.htm","Lead engineer","Current employee, more than 3 years","Mundra, Gujarat","","","Safety is primarily followed here","No growth and biased results","Show more"
"1.0","21 Aug 2020","Zero work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW35143225.htm","Assistant manager","Current employee, more than 1 year","Mumbai","","","Company accommodation, decent compensation, decent learning","No respectable work, zero work life balance","Show more"
"1.0","28 Sept 2021","Poor","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW53220305.htm","Lead engineer distribution","Current employee, more than 8 years","Mumbai","","","Brand / Job security is good","Very low sallary. Extremely slow growth. Politics. And poor transparency","Show more"
"1.0","1 Jan 2014","good working envirounement and social balancwe","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW3475557.htm","Engineer","Current employee, more than 3 years","Mundra, Gujarat","","","nothing ot shara about it","nothing to share about it","Show more"
"1.0","30 Jan 2020","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW31593300.htm","Anonymous employee","Former employee","","","","Learning from seniors is good","Horrible HR department
Not supporting colleagues
Not a good environment to start your career","Show more"
"1.0","26 Oct 2021","not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW54487993.htm","Specialist","Current employee, more than 8 years","Bengaluru","stable, decent salary, slow growth, traditional work culture","partial, very slow growth, no visionary leadership","","",""
"1.0","4 Nov 2018","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW23260607.htm","Anonymous employee","Current employee","Bengaluru","","","Policies cab food leaves tea","Office hours work culture politics salary","Show more"
"1.0","4 Mar 2018","Useless","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW19525262.htm","Anonymous employee","Current employee","","Brand name of TATA, good work life balance.","very low salary, no growth,","","",""
"1.0","4 Sept 2021","Worst employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW52097129.htm","Key account manager (kam)","Former employee","Mumbai","Nothing to mention. Worst employer","Bad employer. Worst culture. Do not join.","","",""
"5.0","13 Aug 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW90066101.htm","Engineer lead","Former employee, more than 10 years","","Opportunities available in multiple areas - from fossil powered large units to hydros and renewables","Org. chart is top heavy","","",""
"4.0","5 Apr 2023","Planning enginee","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW75208992.htm","Senior planning engineer","Current employee, more than 3 years","New Plymouth, Taranaki","A very good company to","Not too much to share","","",""
"3.0","18 Jan 2023","Flexible working style","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW72734276.htm","Commercial executive","Current employee, more than 3 years","Singapore","Flexible working environment Flexible working hour","Salary range is lower than market","","",""
"4.0","28 May 2022","Company hierarchy is everything","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW64796425.htm","It manager","Current employee, more than 3 years","","","","CLa facility in Mumbai. Flexible work hour","Less salary, difficult to get promotion","Show more"
"3.0","31 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW58864174.htm","Anonymous employee","Current employee, less than 1 year","","Good exposure and Nice place","No work of life balance","","",""
"5.0","14 May 2018","Human Resources","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW20585621.htm","Senior executive – human resources","Current employee, more than 8 years","Toronto, ON","","","-Passionate, dynamic and result oriented professional with 10 years of rich and diverse industry experience in scalable recruitment practices. Adept at design and deployment of talent attraction and acquisition strategies as well as acclimatization of new employees thus accomplishing quantifiable results in alignment with business objectives","Talent Attraction
Employee Value Proposition | Inbound Talent Mobility | Vendor Development & Management | Employee Referrals | Social Media | Job Boards | Campus Connect | Recruitment Drives | Job Fair | Networking

Talent Acquisition
Hiring Life Cycle | Time to Fill| Recruitment Cost| Cultural Fitment | Behavioral Interviewing | Psychometric Tools | Candidate Experience & Engagement","Show more"
"3.0","9 Jun 2012","Great people to work with !!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW1575494.htm","Executive","Current employee, more than 1 year","","","","Can experience the perfect ""Tata Culture "" here. 100 % job security. No bonds during the time of joining the company as a fresher. Any problem to address, u can directly call up the MD..!!","Complicated HR policies that are not employee friendly. If you are not lucky enough to get posted in Mumbai, then you might end up in any remote corner of the country.","Show more"
"4.0","21 May 2014","A  public-sector experience, in a private company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW4260791.htm","Anonymous employee","Former employee, more than 3 years","","","","- Employee centric. Good-to-great perks for employees
- Very conscious of sustainability & safety. Displays their welfare commitement
- Early technology adopter. Pioneers in using best-in-class power equipment
- Leaders in private-sector power generation in India for 100 years","- Slow-moving, bureaucratic and predictable in moves
- Though diverse, little-to-no scope for horizontal movement across functions
- Mundra project & induustry deficiencies hang like an albatross around the neck","Show more"
"4.0","6 Jan 2013","Tata Power Strategic Electronics Division","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW2254259.htm","Anonymous employee","Former employee, more than 3 years","","","","1. Work on challenging defense systems engineering projects.
2. Flexible work culture
3. Few Research opportunities also can delve into process related aspects of projects. Good learning opportunities for the best of both
4. Friendly work culture","1. Relatively slow career growth
2. Could have had more research related roles and culture of motivating patents/publishing from employees considering the domain.","Show more"
"5.0","24 Apr 2020","Tata Power it's the largest company produce the power energy in the India","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW32866261.htm","General manager","Current employee, more than 8 years","Eyl","","","Power, Energy, Satifaction, Leading, Innovation and Technology","Culture, Diversity, Integration, Adabtation, Expereince.","Show more"
"3.0","19 Sept 2011","Satisfied-okay types","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW1114674.htm","Assistant manager","Current employee","","","","TP has been the company with many firsts in the industry, innovation vise.
Good work life balance
Values its employees","lesser pay 
Inefficient HR
No creativity at work place
Could be very bring, for guys seeking energy and enthusiasm","Show more"
