"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","1 Jun 2023","Good projects, decent pay and healthy work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76972718.htm","Anonymous employee","Current employee, less than 1 year","","Small team and more open space kind of work environment. Effective management and still improving for better","Projects still at beginning stage. Communications with team in India can prolong and may subject to delay the work","Show more","",""
"5.0","21 Jul 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78472580.htm","Engineer","Current employee","","","","","good is good is good","Typical with all companies all"
"5.0","9 Jul 2023","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78083437.htm","Senior interior designer","Current employee, less than 1 year","Coventry, England","","","","nice people / opportunities / great projects","so far no cons .."
"4.0","10 Jul 2023","na","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78121867.htm","Lead engineer","Current employee","","","","","Good place to work, flexibility","no research and no career progression"
"4.0","26 Jun 2023","great benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77723229.htm","Maintenance technician","Former employee","Atlanta, GA","","","","great company that offers support","horrible management that doesnt provide feedback"
"3.0","16 May 2023","Review of my former company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76470955.htm","Inventory specialist","Former employee, more than 8 years","Port Harcourt","co workers, career development, growth opportunity and culture.","Tata after sales services is a major cons","Show more","",""
"4.0","14 Jun 2023",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77376851.htm","Graduate engineer trainee (get)","Current employee, more than 1 year","Pune","Good culture overall good work","Nothing bad in tata motors","Show more","",""
"5.0","23 May 2023","Good staff","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76695621.htm","Java software developer","Current freelancer, more than 5 years","Node, KY","Good environment and nice duty","Day shifting and it's very havy duty","Show more","",""
"4.0","3 Jun 2023","Very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77050442.htm","Warehouse associate","Former employee","","","","","Friendly working environment for the everyone","Over workload for the workers sometimes"
"4.0","31 May 2023","Good working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76956475.htm","Software engineer","Former employee","India, TX","","","","Good working culture and learning curve.","salary is little on lower side"
"5.0","12 May 2023","A perfect SA","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76361238.htm","Anonymous employee","Former employee","","","","","Good customer care company and services","Nothing to share better than above mentioned"
"5.0","6 Apr 2023","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW75275393.htm","Senior manager","Current employee, more than 5 years","Pune","Best peoples around us. Friendly environment","No cons for the company it very good","Show more","",""
"5.0","18 Apr 2023","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW75614991.htm","Customer service representative","Current employee","","","","","Nice culture and friendly colleagues","Salary is not that high"
"4.0","20 Mar 2023","Brilliant office and some great minds to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW74706204.htm","Lead engineer","Current employee, more than 5 years","Coventry, England","Flexible working, good remuneration, health insurance etc","Slow rate of growth, traditional mind set","Show more","",""
"5.0","20 Feb 2023","great to work in an indian owned company with great respect and dignity.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW73796617.htm","Design engineer","Former employee","","Indian company ratan tata prestigious","growth and high competency in company","Show more","",""
"4.0","5 Apr 2023","worker","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW75242053.htm","Software engineer","Current employee","Hanoi","","","","great time work for every worker","nothing much for sharing when work inside company"
"3.0","4 Apr 2023","Stay at Tata","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW75193492.htm","Workshop supervisor assembly/maintenance/repair","Current contractor","","","","","Employee engagement Employee welfare And Unity","Salary very low Improvement in work quality"
"4.0","27 Mar 2023","Nutritionist","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW74927432.htm","Nutritionist","Current employee","Ciudad de Mexico","","","","Flexibility, freedom, responsibility, and problem-solving","Salary was not constant throughout month, reference is the average"
"3.0","21 Mar 2023","professional review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW74725998.htm","Technicians","Former employee","Kampala","it pays in time its international","they over work you as albourer","Show more","",""
"4.0","15 Mar 2023","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW74560511.htm","Analyst","Former employee","","","","","Work/life balance. Perks Good environment","Frequent change in requirement and time"
"4.0","1 Mar 2023","Product Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW74110951.htm","Product engineer","Former employee, more than 1 year","","","","","The company has a culture of promoting cross functional learning.","The working hours extend to alternate weekends."
"3.0","28 Nov 2022","Good for beginners to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW71454265.htm","Senior manager","Former employee, more than 1 year","","1) Good for learning 
2) You will get respect in society due to TATA Brand 
3) Salary on time","1) Average compensation 
2) No choice in department allocation , it will be allocated randomly 
3) Work pressure in some departments
4)Little bit office politics , if you are smart enough to deal with it you are the winner here","Show more","",""
"4.0","15 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW73659786.htm","Accountant","Former employee","","This company providing good jobs","Creating more job opportunities for world wide members","Show more","",""
"4.0","25 Feb 2023","Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW73971157.htm","Anonymous intern","Former intern","","","","","Good atmosphere, team, projects and environment","No cons currently for the company"
"5.0","30 Jan 2023","It was an amazing experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW73141642.htm","Student internship","Former temporary employee","","","","","1. Healthy Workculture 2. Experienced and skilled seniors/managers","Cant tell by working only for 3 months"
"4.0","8 Feb 2023","very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW73446504.htm","Structural engineer","Former contractor","","","","","good management in the company","no work life balance in the company"
"1.0","6 Apr 2023","very very poor","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW75265587.htm","Student ambassador","Former contractor","","","","","Good environment, great people, opportunity to grow","Work pressure, high work hour"
"5.0","10 Jan 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW72504900.htm","Software engineer","Former employee, more than 3 years","India, TN","","","","Good company with good benefits.","Overwork and A lot of paperwork."
"4.0","2 Dec 2022","Tata motors","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW71559615.htm","Senior manager","Current employee, less than 1 year","Pune","Job security, good health insurance & employee policies,","Strict office timings. Saturday working.Lot off work pressure & strict deadlines","Show more","",""
"5.0","10 Dec 2022","Purchase Buyer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW71758567.htm","Professional trainee","Former employee","Pune","","","","Work life balance is best","Little space for responsibilities. confined area of work"
"5.0","1 Dec 2022","Prototype","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW71537094.htm","Prototype technician","Current employee, more than 1 year","Pune","Good facilities,free food, free bus","Politics in all levels of management","Show more","",""
"3.0","18 Nov 2022","Good but hard","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW71216187.htm","Sr. engineer","Current employee","New York, NY","","","","Great people and life style","Pressure at busy times , lots of crunch"
"4.0","21 Aug 2022","Task Description :-","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW68158865.htm","Supervisor and service technician","Former employee","","• Responds to customer complaints.
• Evaluates and solve the customer's problems.
• Provides customer training for the car, repairs, testing, and maintenance of equipment.
• Provides technical input to technicians.
• Troubleshooting.
• Management of staff","More responsibility towards customer than Technical Knowledge.","Show more","",""
"4.0","14 Nov 2022","Mechanic","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW71069670.htm","Software qa tester","Former temporary employee","","","","","Good ambience, very nice coworkers","Shifts are too long, weird vibe"
"4.0","9 Nov 2022","It was good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW70935850.htm","Engineer tranee","Current intern","","","","","Good work assignments and surrounding","Communication delays and no prior notifications"
"3.0","12 Nov 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW71024380.htm","Officer","Current employee, less than 1 year","","Good good good good good","Culture culture culture culture culture","Show more","",""
"5.0","28 Jun 2022","The best place to work at, if you're someone who want to  grow in automotive line!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW66083960.htm","Front desk receptionist","Former employee","","Great Team work provided by seniors
The best place to learn and grow
Great opportunities
The best company ever, leading in markets as of now.","Religious holidays and raise in pay according to the  posts provided","Show more","",""
"4.0","1 Nov 2022","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW70691670.htm","Senior manager","Former employee, more than 1 year","","","","","Flexibility in work. Opportunities to grow","Slow process, Less compensation. -"
"4.0","23 Sept 2022","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW69389900.htm","Anonymous intern","Former intern","","","","","You get to learn a lot by being on site and observing how the plant works.","There were none for me."
"5.0","6 Oct 2022","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW69863247.htm","Territory sales manager","Current employee, less than 1 year","","","","","Very good company, nice culture","Little slow in decisions, larger organization"
"5.0","28 Jul 2022","Assistant store manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW67278123.htm","Assistant store manager","Former employee","","Throughout my carrier i have contributed to positive business result through effective organisation, prioritazation and follow through of key organisational project.","its very great experience to work here and all the staffs member were supporting too.","Show more","",""
"5.0","1 Sept 2022","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW68604633.htm","Project manager","Current employee, more than 3 years","Jamshedpur","Job security, work life balance","Low growth & no career visibility","Show more","",""
