"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","5 Feb 2013","Great!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW2342589.htm","Senior administrator","Current employee, more than 5 years","Richards Bay","Flat structure, lovely people, good corporate culture
Lovely offices","Corporate culture not ingrained in personnel.  
Not all persons are fully employed (not enough to keep them busy)","Show more","",""
"4.0","10 May 2014","Excellent opportunities for professionals to develop but shear size of the business makes it very beurocratic.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW4202166.htm","Anonymous","Current employee","","Lots of opportunities to progress and excellent training provided for professionals (not sure is same for operations personnel).","Not very agile, the systems and process are very beurocratic. Business position is not great currently with huge pressure in whole workforce to cut costs and find improvements.","Show more","",""
"4.0","3 Oct 2016","HR Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW12158909.htm","Human resources manager","Former employee, more than 3 years","London, England","International workforce, supporting colleagues, good IT systems, great training centre, London office was a nice environment to work in before functions were gradually moved to other locations.","Market conditions lead to closing down of several steel producing sites and the general morale across the company declined steadily.","Show more","",""
"3.0","7 May 2017","Potential for greatness - hampered by resistance to change","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW14950065.htm","Strategy lead","Current employee","Sheffield, England","Work Life Balance, Easy going work environment, People are nice to work (even if the workforce isn't cosmopolitan, diverse, exposed to the world, etc.)","Very hierarchical, Lacks growth opportunities, No bonuses, Salary levels lower than other industries, Work culture recognises tenure - not merit, culture and processes are incredibly resistant to change of any kind","Show more","",""
"5.0","2 May 2012","Very satisfied with job and growth potential","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW1482684.htm","Process engineer","Former employee","","Well organised and reputed company to work for. Takes care of employees. Good benefits program. Well established training and career advancement opportunities","Limited mobility options. Situated in small areas. Should try to implement green field projects and expansion projects faster so that more opportunities and growth areas can be created.","Show more","",""
"3.0","22 Mar 2016","Balanced work and personal life","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW10010259.htm","Anonymous employee","Former employee, less than 1 year","","Good salary, good perks, good employee policies, not like govt, great leaders. I would recommend Tata Steel if you want to have a comfortable life with decent life style.","A bit slow paced, not for young energetic people, heavily polluted, Jamshedpur is Expensive, Not too much to do in Jamshedpur. The major cons are related to the location and safety. Jamshedpur is very polluted city you will not see starts in night ever.","Show more","",""
"4.0","7 Mar 2018","Moderate work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW19573416.htm","Engineer","Current employee, more than 8 years","Steel City, PA","You free to work without feeling of burden. Your boss or managers are helpful until and unless you failed in work. Work with your own R&D with the machines without any obligation.","It's all about sudden pressure , and have to act accordingly to compile the work anyway.","Show more","",""
"5.0","6 Nov 2014","A well run company that values talented individuals","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW5332525.htm","Anonymous employee","Current employee","","Tata Steel makes business excellence a priority through its in-house training programs and annual employee reviews that push for employee development.  There are opportunities for advancement for those who excel at their positions or exhibit the ability to take added responsibilities.","The company likes to run lean whenever possible, so employees that don't stand out in their abilities or performance are vulnerable to cost-cutting initiatives.","Show more","",""
"4.0","8 Sept 2016","Ethics, values and safety of the employees are a top priority","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW11846409.htm","Anonymous employee","Former employee","","- Company gives importance to employees opinion and caters to their needs.
- Pay is at par with the current market","- No holidays on festivals. The company works 360 days a year.
- the sabbatical leave for further studies is no longer available for employees","Show more","",""
"4.0","2 Jun 2012","A good company with excellent people centric policies, top management oriented towards continuous improvement.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW1552841.htm","Manager","Former employee, more than 3 years","","Good people policies, salaries in top quartile of the industry, merit does gets noticed. The top management is always trying to drive continuous improvement.","Work related politics, middle management works in functional silos. Mediocracy is tolerated and it defeats most of the continuous improvement initiatives.","Show more","",""
"1.0","24 Apr 2016","Mechanical","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW10377604.htm","Mechanical fitter","Former employee, more than 8 years","Scunthorpe, England","Good range of kit to learn on 

Can't really think of anymore to write and it's a 20 word minimum","Management 
Salary
Treated like dirt
Not looked after at all 
Preach safety but never practice 
Preach a lot of good things but never deliver 
Lure you in with plans and progression but all they do is break your spirit 

Asbestos is everywhere and never dealt with in the correct way 

You'll go home with long term chest problems and health problems 

Lots of backhand deals going on 

Management are all idiots that got their jobs by flukes or because they know someone","Show more","",""
"2.0","5 May 2016","Trying hard in a difficult market but not agile enough","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW10498662.htm","Anonymous employee","Current employee, more than 8 years","","Huge organisation gives opportunities
Passionate about steel","Complex organisation to navigate.  Paralysis by analysis. Slow to react and speed of critical decision making is poor.  Too inwards looking","Show more","",""
"4.0","12 Jan 2016","Previous","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW9163363.htm","Anonymous employee","Former employee","","Very good to work for, very diverse interesting job lots of challenges to be had learned a lot whilst I was there","Too big in some respects to provide effective management and control of everything. Communication could be difficult at times. Limited market diversity.","Show more","",""
"5.0","23 Sept 2011","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW1121371.htm","Manager","Current employee","","Safety, human dignity & Equality, Values & Ethics, nurturing leadership talent within the organization for the betterment of the employee","The organisation being of a sizeable nature it is difficult to meet seniors at regional ofices as they are far","Show more","",""
"5.0","16 Dec 2020","Good employeer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW39524533.htm","Works engineer","Current employee","Port Talbot, Wales","grate people. good opportunities, good pay, good pension, grate employer - where else could you get the opportunities that tata provides, you can have responsibility, budgets, ect. - and make a difference to the community and the works.","some managers could be better, but that is the same in all companies. Slow to get things done, but gets there in the end.","Show more","",""
"5.0","21 Nov 2021","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW55653672.htm","Executive assistant","Former employee, more than 5 years","","Collaborative work culture, learning opportunities, caring environment, amazing facilities and perks (e.g. free housing, medical facilities / free insurance, paid study leave options etc)","Average salary, slow growth, less opportunities to change the field of work","Show more","",""
"2.0","3 Feb 2011","Pretty boring and not very multicultural.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW797596.htm","Mechanical engineer","Current employee","","Job experience and learning. You'll get enough opportunities to learn if it's free of cost.","No training whatsoever.
Poor Pay Package and no benefits considering most of the employees are native welsh, problem for outsiders who want to save money staying away from home.","Show more","",""
"2.0","9 Sept 2017","Graduate Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW16737646.htm","Anonymous employee","Former employee","","People are friendly and chilled. You can dictate the speed of your work sometimes.","The management is lost interms of knowing what projects are going around so they'll approve of projects which was done already hence wasting money. Recent years the company went through tough times so there's a constant negative vibe lingering everywhere.","Show more","",""
